Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R26_K3_N10_M252_S015-o.out	1	252	10	0.002199	0	0	33	90	6	3	0	33
SWEEP_R26_K3_N10_M252_S016-d.out	2	252	10	0.156831	0	0	172	258	129	129	0	43
SWEEP_R26_K3_N10_M252_S016-l.out	0	252	10	0.128530	0	0	184	129	20	10	0	44
SWEEP_R26_K3_N10_M252_S016-o.out	1	252	10	0.002312	0	0	19	48	6	3	0	19
SWEEP_R26_K3_N10_M252_S017-d.out	2	252	10	0.139697	0	0	176	264	132	132	0	44
SWEEP_R26_K3_N10_M252_S017-l.out	0	252	10	0.138161	0	0	188	132	20	10	0	45
SWEEP_R26_K3_N10_M252_S017-o.out	1	252	10	0.002792	0	0	50	138	8	4	0	50
SWEEP_R26_K3_N10_M252_S018-d.out	2	252	10	0.183269	0	0	248	372	186	186	0	62
SWEEP_R26_K3_N10_M252_S018-l.out	0	252	10	0.138045	0	0	260	186	20	10	0	63
SWEEP_R26_K3_N10_M252_S018-o.out	1	252	10	0.002524	0	0	42	114	8	4	0	42
SWEEP_R26_K3_N10_M252_S019-d.out	2	252	10	0.176350	0	0	188	282	141	141	0	47
SWEEP_R26_K3_N10_M252_S019-l.out	0	252	10	0.131434	0	0	200	141	20	10	0	48
SWEEP_R26_K3_N10_M252_S019-o.out	1	252	10	0.002714	0	0	52	144	8	4	0	52
SWEEP_R26_K3_N10_M252_S020-d.out	2	252	10	0.246761	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M252_S020-l.out	0	252	10	0.129187	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M252_S020-o.out	1	252	10	0.002675	0	0	38	102	8	4	0	38
SWEEP_R26_K3_N10_M252_S021-d.out	2	252	10	0.265053	0	0	216	324	162	162	0	54
SWEEP_R26_K3_N10_M252_S021-l.out	0	252	10	0.139422	0	0	228	162	20	10	0	55
SWEEP_R26_K3_N10_M252_S021-o.out	1	252	10	0.002519	0	0	38	102	8	4	0	38
SWEEP_R26_K3_N10_M252_S022-d.out	2	252	10	0.303093	0	0	204	306	153	153	0	51
SWEEP_R26_K3_N10_M252_S022-l.out	0	252	10	0.142853	0	0	216	153	20	10	0	52
SWEEP_R26_K3_N10_M252_S022-o.out	1	252	10	0.001973	0	0	27	72	6	3	0	27
SWEEP_R26_K3_N10_M252_S023-d.out	2	252	10	0.111272	0	0	244	366	183	183	0	61
SWEEP_R26_K3_N10_M252_S023-l.out	0	252	10	0.136058	0	0	256	183	20	10	0	62
SWEEP_R26_K3_N10_M252_S023-o.out	1	252	10	0.002720	0	0	44	120	8	4	0	44
SWEEP_R26_K3_N10_M252_S024-d.out	2	252	10	0.163391	0	0	196	294	147	147	0	49
SWEEP_R26_K3_N10_M252_S024-l.out	0	252	10	0.131072	0	0	208	147	20	10	0	50
SWEEP_R26_K3_N10_M252_S024-o.out	1	252	10	0.002486	0	0	53	147	8	4	0	53
SWEEP_R26_K3_N10_M252_S025-d.out	2	252	10	0.157862	0	0	188	282	141	141	0	47
SWEEP_R26_K3_N10_M252_S025-l.out	0	252	10	0.132302	0	0	200	141	20	10	0	48
SWEEP_R26_K3_N10_M252_S025-o.out	1	252	10	0.002810	0	0	45	123	8	4	0	45
SWEEP_R26_K3_N10_M252_S026-d.out	2	252	10	0.171094	0	0	244	366	183	183	0	61
SWEEP_R26_K3_N10_M252_S026-l.out	0	252	10	0.126925	0	0	256	183	20	10	0	62
SWEEP_R26_K3_N10_M252_S026-o.out	1	252	10	0.002603	0	0	42	114	8	4	0	42
SWEEP_R26_K3_N10_M252_S027-d.out	2	252	10	0.083047	0	0	208	312	156	156	0	52
SWEEP_R26_K3_N10_M252_S027-l.out	0	252	10	0.123712	0	0	220	156	20	10	0	53
SWEEP_R26_K3_N10_M252_S027-o.out	1	252	10	0.002414	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M252_S028-d.out	2	252	10	0.043273	0	0	128	192	96	96	0	32
SWEEP_R26_K3_N10_M252_S028-l.out	0	252	10	0.112885	0	0	140	96	20	10	0	33
SWEEP_R26_K3_N10_M252_S028-o.out	1	252	10	0.002417	0	0	25	66	6	3	0	25
SWEEP_R26_K3_N10_M252_S029-d.out	2	252	10	0.317109	0	0	184	276	138	138	0	46
SWEEP_R26_K3_N10_M252_S029-l.out	0	252	10	0.155633	0	0	196	138	20	10	0	47
SWEEP_R26_K3_N10_M252_S029-o.out	1	252	10	0.002177	0	0	31	84	6	3	0	31
SWEEP_R26_K3_N10_M256_S000-d.out	2	256	10	0.252077	0	0	200	300	150	150	0	50
SWEEP_R26_K3_N10_M256_S000-l.out	0	256	10	0.150673	0	0	212	150	20	10	0	51
SWEEP_R26_K3_N10_M256_S000-o.out	1	256	10	0.002836	0	0	51	141	8	4	0	51
SWEEP_R26_K3_N10_M256_S001-d.out	2	256	10	0.221226	0	0	224	336	168	168	0	56
SWEEP_R26_K3_N10_M256_S001-l.out	0	256	10	0.132208	0	0	236	168	20	10	0	57
SWEEP_R26_K3_N10_M256_S001-o.out	1	256	10	0.002182	0	0	39	105	8	4	0	39
SWEEP_R26_K3_N10_M256_S002-d.out	2	256	10	0.112559	0	0	196	294	147	147	0	49
SWEEP_R26_K3_N10_M256_S002-l.out	0	256	10	0.132158	0	0	208	147	20	10	0	50
SWEEP_R26_K3_N10_M256_S002-o.out	1	256	10	0.002215	0	0	24	63	6	3	0	24
SWEEP_R26_K3_N10_M256_S003-d.out	2	256	10	0.126523	0	0	192	288	144	144	0	48
SWEEP_R26_K3_N10_M256_S003-l.out	0	256	10	0.140762	0	0	204	144	20	10	0	49
SWEEP_R26_K3_N10_M256_S003-o.out	1	256	10	0.001951	0	0	23	60	6	3	0	23
SWEEP_R26_K3_N10_M256_S004-d.out	2	256	10	0.283668	0	0	240	360	180	180	0	60
SWEEP_R26_K3_N10_M256_S004-l.out	0	256	10	0.163580	0	0	252	180	20	10	0	61
SWEEP_R26_K3_N10_M256_S004-o.out	1	256	10	0.003049	0	0	45	123	8	4	0	45
SWEEP_R26_K3_N10_M256_S005-d.out	2	256	10	0.293714	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M256_S005-l.out	0	256	10	0.146000	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M256_S005-o.out	1	256	10	0.002312	0	0	31	84	6	3	0	31
SWEEP_R26_K3_N10_M256_S006-d.out	2	256	10	0.251376	0	0	180	270	135	135	0	45
SWEEP_R26_K3_N10_M256_S006-l.out	0	256	10	0.147787	0	0	192	135	20	10	0	46
SWEEP_R26_K3_N10_M256_S006-o.out	1	256	10	0.002526	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M256_S007-d.out	2	256	10	0.162307	0	0	160	240	120	120	0	40
SWEEP_R26_K3_N10_M256_S007-l.out	0	256	10	0.127672	0	0	172	120	20	10	0	41
SWEEP_R26_K3_N10_M256_S007-o.out	1	256	10	0.002660	0	0	42	114	8	4	0	42
SWEEP_R26_K3_N10_M256_S008-d.out	2	256	10	0.368485	0	0	184	276	138	138	0	46
SWEEP_R26_K3_N10_M256_S008-l.out	0	256	10	0.153709	0	0	196	138	20	10	0	47
SWEEP_R26_K3_N10_M256_S008-o.out	1	256	10	0.002781	0	0	44	120	8	4	0	44
SWEEP_R26_K3_N10_M256_S009-d.out	2	256	10	0.168860	0	0	300	450	225	225	0	75
SWEEP_R26_K3_N10_M256_S009-l.out	0	256	10	0.147445	0	0	312	225	20	10	0	76
SWEEP_R26_K3_N10_M256_S009-o.out	1	256	10	0.002337	0	0	53	147	8	4	0	53
SWEEP_R26_K3_N10_M256_S010-d.out	2	256	10	0.193861	0	0	288	432	216	216	0	72
SWEEP_R26_K3_N10_M256_S010-l.out	0	256	10	0.133802	0	0	300	216	20	10	0	73
SWEEP_R26_K3_N10_M256_S010-o.out	1	256	10	0.002811	0	0	45	123	8	4	0	45
SWEEP_R26_K3_N10_M256_S011-d.out	2	256	10	0.150554	0	0	224	336	168	168	0	56
SWEEP_R26_K3_N10_M256_S011-l.out	0	256	10	0.124026	0	0	236	168	20	10	0	57
SWEEP_R26_K3_N10_M256_S011-o.out	1	256	10	0.002280	0	0	35	96	6	3	0	35
SWEEP_R26_K3_N10_M256_S012-d.out	2	256	10	0.317776	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M256_S012-l.out	0	256	10	0.151235	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M256_S012-o.out	1	256	10	0.002723	0	0	82	231	10	5	0	82
SWEEP_R26_K3_N10_M256_S013-d.out	2	256	10	0.185713	0	0	220	330	165	165	0	55
SWEEP_R26_K3_N10_M256_S013-l.out	0	256	10	0.134507	0	0	232	165	20	10	0	56
SWEEP_R26_K3_N10_M256_S013-o.out	1	256	10	0.002290	0	0	24	63	6	3	0	24
SWEEP_R26_K3_N10_M256_S014-d.out	2	256	10	0.206900	0	0	280	420	210	210	0	70
SWEEP_R26_K3_N10_M256_S014-l.out	0	256	10	0.141060	0	0	292	210	20	10	0	71
SWEEP_R26_K3_N10_M256_S014-o.out	1	256	10	0.002524	0	0	48	132	8	4	0	48
SWEEP_R26_K3_N10_M256_S015-d.out	2	256	10	0.218561	0	0	188	282	141	141	0	47
SWEEP_R26_K3_N10_M256_S015-l.out	0	256	10	0.145760	0	0	200	141	20	10	0	48
SWEEP_R26_K3_N10_M256_S015-o.out	1	256	10	0.002227	0	0	33	90	6	3	0	33
SWEEP_R26_K3_N10_M256_S016-d.out	2	256	10	0.158625	0	0	172	258	129	129	0	43
SWEEP_R26_K3_N10_M256_S016-l.out	0	256	10	0.128373	0	0	184	129	20	10	0	44
SWEEP_R26_K3_N10_M256_S016-o.out	1	256	10	0.002205	0	0	21	54	6	3	0	21
SWEEP_R26_K3_N10_M256_S017-d.out	2	256	10	0.138669	0	0	176	264	132	132	0	44
SWEEP_R26_K3_N10_M256_S017-l.out	0	256	10	0.137974	0	0	188	132	20	10	0	45
SWEEP_R26_K3_N10_M256_S017-o.out	1	256	10	0.002658	0	0	50	138	8	4	0	50
SWEEP_R26_K3_N10_M256_S018-d.out	2	256	10	0.183095	0	0	248	372	186	186	0	62
SWEEP_R26_K3_N10_M256_S018-l.out	0	256	10	0.138706	0	0	260	186	20	10	0	63
SWEEP_R26_K3_N10_M256_S018-o.out	1	256	10	0.002664	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M256_S019-d.out	2	256	10	0.174591	0	0	188	282	141	141	0	47
SWEEP_R26_K3_N10_M256_S019-l.out	0	256	10	0.131599	0	0	200	141	20	10	0	48
SWEEP_R26_K3_N10_M256_S019-o.out	1	256	10	0.002767	0	0	53	147	8	4	0	53
SWEEP_R26_K3_N10_M256_S020-d.out	2	256	10	0.246315	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M256_S020-l.out	0	256	10	0.129090	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M256_S020-o.out	1	256	10	0.002643	0	0	39	105	8	4	0	39
SWEEP_R26_K3_N10_M256_S021-d.out	2	256	10	0.266648	0	0	216	324	162	162	0	54
SWEEP_R26_K3_N10_M256_S021-l.out	0	256	10	0.138841	0	0	228	162	20	10	0	55
SWEEP_R26_K3_N10_M256_S021-o.out	1	256	10	0.002546	0	0	38	102	8	4	0	38
SWEEP_R26_K3_N10_M256_S022-d.out	2	256	10	0.303617	0	0	204	306	153	153	0	51
SWEEP_R26_K3_N10_M256_S022-l.out	0	256	10	0.143117	0	0	216	153	20	10	0	52
SWEEP_R26_K3_N10_M256_S022-o.out	1	256	10	0.002019	0	0	27	72	6	3	0	27
SWEEP_R26_K3_N10_M256_S023-d.out	2	256	10	0.111274	0	0	244	366	183	183	0	61
SWEEP_R26_K3_N10_M256_S023-l.out	0	256	10	0.135646	0	0	256	183	20	10	0	62
SWEEP_R26_K3_N10_M256_S023-o.out	1	256	10	0.002723	0	0	44	120	8	4	0	44
SWEEP_R26_K3_N10_M256_S024-d.out	2	256	10	0.164235	0	0	196	294	147	147	0	49
SWEEP_R26_K3_N10_M256_S024-l.out	0	256	10	0.130377	0	0	208	147	20	10	0	50
SWEEP_R26_K3_N10_M256_S024-o.out	1	256	10	0.002415	0	0	53	147	8	4	0	53
SWEEP_R26_K3_N10_M256_S025-d.out	2	256	10	0.157141	0	0	188	282	141	141	0	47
SWEEP_R26_K3_N10_M256_S025-l.out	0	256	10	0.131612	0	0	200	141	20	10	0	48
SWEEP_R26_K3_N10_M256_S025-o.out	1	256	10	0.002737	0	0	45	123	8	4	0	45
SWEEP_R26_K3_N10_M256_S026-d.out	2	256	10	0.170335	0	0	244	366	183	183	0	61
SWEEP_R26_K3_N10_M256_S026-l.out	0	256	10	0.127130	0	0	256	183	20	10	0	62
SWEEP_R26_K3_N10_M256_S026-o.out	1	256	10	0.002275	0	0	23	60	6	3	0	23
SWEEP_R26_K3_N10_M256_S027-d.out	2	256	10	0.082044	0	0	208	312	156	156	0	52
SWEEP_R26_K3_N10_M256_S027-l.out	0	256	10	0.123308	0	0	220	156	20	10	0	53
SWEEP_R26_K3_N10_M256_S027-o.out	1	256	10	0.002411	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M256_S028-d.out	2	256	10	0.043896	0	0	128	192	96	96	0	32
SWEEP_R26_K3_N10_M256_S028-l.out	0	256	10	0.113839	0	0	140	96	20	10	0	33
SWEEP_R26_K3_N10_M256_S028-o.out	1	256	10	0.002381	0	0	25	66	6	3	0	25
SWEEP_R26_K3_N10_M256_S029-d.out	2	256	10	0.313335	0	0	184	276	138	138	0	46
SWEEP_R26_K3_N10_M256_S029-l.out	0	256	10	0.156476	0	0	196	138	20	10	0	47
SWEEP_R26_K3_N10_M256_S029-o.out	1	256	10	0.002027	0	0	31	84	6	3	0	31
SWEEP_R26_K3_N10_M260_S000-d.out	2	260	10	0.250384	0	0	200	300	150	150	0	50
SWEEP_R26_K3_N10_M260_S000-l.out	0	260	10	0.150338	0	0	212	150	20	10	0	51
SWEEP_R26_K3_N10_M260_S000-o.out	1	260	10	0.002849	0	0	52	144	8	4	0	52
SWEEP_R26_K3_N10_M260_S001-d.out	2	260	10	0.218285	0	0	224	336	168	168	0	56
SWEEP_R26_K3_N10_M260_S001-l.out	0	260	10	0.132743	0	0	236	168	20	10	0	57
SWEEP_R26_K3_N10_M260_S001-o.out	1	260	10	0.002196	0	0	39	105	8	4	0	39
SWEEP_R26_K3_N10_M260_S002-d.out	2	260	10	0.113032	0	0	196	294	147	147	0	49
SWEEP_R26_K3_N10_M260_S002-l.out	0	260	10	0.132439	0	0	208	147	20	10	0	50
SWEEP_R26_K3_N10_M260_S002-o.out	1	260	10	0.002216	0	0	24	63	6	3	0	24
SWEEP_R26_K3_N10_M260_S003-d.out	2	260	10	0.126919	0	0	192	288	144	144	0	48
SWEEP_R26_K3_N10_M260_S003-l.out	0	260	10	0.141849	0	0	204	144	20	10	0	49
SWEEP_R26_K3_N10_M260_S003-o.out	1	260	10	0.001941	0	0	23	60	6	3	0	23
SWEEP_R26_K3_N10_M260_S004-d.out	2	260	10	0.283215	0	0	240	360	180	180	0	60
SWEEP_R26_K3_N10_M260_S004-l.out	0	260	10	0.163340	0	0	252	180	20	10	0	61
SWEEP_R26_K3_N10_M260_S004-o.out	1	260	10	0.003091	0	0	46	126	8	4	0	46
SWEEP_R26_K3_N10_M260_S005-d.out	2	260	10	0.294776	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M260_S005-l.out	0	260	10	0.143607	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M260_S005-o.out	1	260	10	0.002360	0	0	31	84	6	3	0	31
SWEEP_R26_K3_N10_M260_S006-d.out	2	260	10	0.251220	0	0	180	270	135	135	0	45
SWEEP_R26_K3_N10_M260_S006-l.out	0	260	10	0.147224	0	0	192	135	20	10	0	46
SWEEP_R26_K3_N10_M260_S006-o.out	1	260	10	0.002517	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M260_S007-d.out	2	260	10	0.161117	0	0	160	240	120	120	0	40
SWEEP_R26_K3_N10_M260_S007-l.out	0	260	10	0.125247	0	0	172	120	20	10	0	41
SWEEP_R26_K3_N10_M260_S007-o.out	1	260	10	0.002772	0	0	43	117	8	4	0	43
SWEEP_R26_K3_N10_M260_S008-d.out	2	260	10	0.366508	0	0	184	276	138	138	0	46
SWEEP_R26_K3_N10_M260_S008-l.out	0	260	10	0.153558	0	0	196	138	20	10	0	47
SWEEP_R26_K3_N10_M260_S008-o.out	1	260	10	0.002826	0	0	44	120	8	4	0	44
SWEEP_R26_K3_N10_M260_S009-d.out	2	260	10	0.169146	0	0	300	450	225	225	0	75
SWEEP_R26_K3_N10_M260_S009-l.out	0	260	10	0.146842	0	0	312	225	20	10	0	76
SWEEP_R26_K3_N10_M260_S009-o.out	1	260	10	0.002327	0	0	54	150	8	4	0	54
SWEEP_R26_K3_N10_M260_S010-d.out	2	260	10	0.191039	0	0	288	432	216	216	0	72
SWEEP_R26_K3_N10_M260_S010-l.out	0	260	10	0.133528	0	0	300	216	20	10	0	73
SWEEP_R26_K3_N10_M260_S010-o.out	1	260	10	0.002785	0	0	45	123	8	4	0	45
SWEEP_R26_K3_N10_M260_S011-d.out	2	260	10	0.150576	0	0	224	336	168	168	0	56
SWEEP_R26_K3_N10_M260_S011-l.out	0	260	10	0.124288	0	0	236	168	20	10	0	57
SWEEP_R26_K3_N10_M260_S011-o.out	1	260	10	0.002330	0	0	35	96	6	3	0	35
SWEEP_R26_K3_N10_M260_S012-d.out	2	260	10	0.316760	0	0	156	234	117	117	0	39
SWEEP_R26_K3_N10_M260_S012-l.out	0	260	10	0.150546	0	0	168	117	20	10	0	40
SWEEP_R26_K3_N10_M260_S012-o.out	1	260	10	0.002835	0	0	82	231	10	5	0	82
