Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R12_K3_N20_M232_S025-o.out	1	232	20	0.012836	0	0	250	696	36	18	0	250
SWEEP_R12_K3_N20_M232_S026-d.out	2	232	20	120	0	0	928	1392	696	696	0	232
SWEEP_R12_K3_N20_M232_S026-l.out	0	232	20	172	0	0	950	696	40	20	0	233
SWEEP_R12_K3_N20_M232_S026-o.out	1	232	20	0.020900	0	0	250	696	36	18	0	250
SWEEP_R12_K3_N20_M232_S027-d.out	2	232	20	90	0	0	928	1392	696	696	0	232
SWEEP_R12_K3_N20_M232_S027-l.out	0	232	20	159	0	0	950	696	40	20	0	233
SWEEP_R12_K3_N20_M232_S027-o.out	1	232	20	0.019514	0	0	250	696	36	18	0	250
SWEEP_R12_K3_N20_M232_S028-d.out	2	232	20	183	0	0	928	1392	696	696	0	232
SWEEP_R12_K3_N20_M232_S028-l.out	0	232	20	165	0	0	950	696	40	20	0	233
SWEEP_R12_K3_N20_M232_S028-o.out	1	232	20	0.033893	0	0	250	696	36	18	0	250
SWEEP_R12_K3_N20_M232_S029-d.out	2	232	20	239	0	0	928	1392	696	696	0	232
SWEEP_R12_K3_N20_M232_S029-l.out	0	232	20	162	0	0	950	696	40	20	0	233
SWEEP_R12_K3_N20_M232_S029-o.out	1	232	20	0.019284	0	0	250	696	36	18	0	250
SWEEP_R12_K3_N20_M236_S000-d.out	2	236	20	84	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S000-l.out	0	236	20	150	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S000-o.out	1	236	20	0.021685	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S001-d.out	2	236	20	235	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S001-l.out	0	236	20	164	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S001-o.out	1	236	20	0.013680	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S002-d.out	2	236	20	259	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S002-l.out	0	236	20	169	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S002-o.out	1	236	20	0.026807	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S003-d.out	2	236	20	150	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S003-l.out	0	236	20	173	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S003-o.out	1	236	20	0.028309	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S004-d.out	2	236	20	99	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S004-l.out	0	236	20	162	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S004-o.out	1	236	20	0.028256	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S005-d.out	2	236	20	425	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S005-l.out	0	236	20	171	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S005-o.out	1	236	20	0.015075	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S006-d.out	2	236	20	102	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S006-l.out	0	236	20	156	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S006-o.out	1	236	20	0.022150	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S007-d.out	2	236	20	156	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S007-l.out	0	236	20	150	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S007-o.out	1	236	20	0.018206	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S008-d.out	2	236	20	131	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S008-l.out	0	236	20	162	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S008-o.out	1	236	20	0.016791	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S009-d.out	2	236	20	385	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S009-l.out	0	236	20	184	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S009-o.out	1	236	20	0.014050	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S010-d.out	2	236	20	181	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S010-l.out	0	236	20	158	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S010-o.out	1	236	20	0.016025	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S011-d.out	2	236	20	91	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S011-l.out	0	236	20	183	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S011-o.out	1	236	20	0.016718	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S012-d.out	2	236	20	223	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S012-l.out	0	236	20	153	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S012-o.out	1	236	20	0.020178	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S013-d.out	2	236	20	168	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S013-l.out	0	236	20	151	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S013-o.out	1	236	20	0.012559	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S014-d.out	2	236	20	166	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S014-l.out	0	236	20	150	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S014-o.out	1	236	20	0.015963	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S015-d.out	2	236	20	232	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S015-l.out	0	236	20	163	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S015-o.out	1	236	20	0.010432	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S016-d.out	2	236	20	309	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S016-l.out	0	236	20	183	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S016-o.out	1	236	20	0.017843	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S017-d.out	2	236	20	189	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S017-l.out	0	236	20	172	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S017-o.out	1	236	20	0.017945	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S018-d.out	2	236	20	62	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S018-l.out	0	236	20	163	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S018-o.out	1	236	20	0.038724	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S019-d.out	2	236	20	176	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S019-l.out	0	236	20	167	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S019-o.out	1	236	20	0.021327	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S020-d.out	2	236	20	430	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S020-l.out	0	236	20	160	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S020-o.out	1	236	20	0.028199	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S021-d.out	2	236	20	234	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S021-l.out	0	236	20	167	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S021-o.out	1	236	20	0.028432	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S022-d.out	2	236	20	158	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S022-l.out	0	236	20	165	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S022-o.out	1	236	20	0.031578	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S023-d.out	2	236	20	110	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S023-l.out	0	236	20	165	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S023-o.out	1	236	20	0.023414	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S024-d.out	2	236	20	316	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S024-l.out	0	236	20	163	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S024-o.out	1	236	20	0.014282	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S025-d.out	2	236	20	107	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S025-l.out	0	236	20	149	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S025-o.out	1	236	20	0.012930	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S026-d.out	2	236	20	120	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S026-l.out	0	236	20	177	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S026-o.out	1	236	20	0.019978	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S027-d.out	2	236	20	89	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S027-l.out	0	236	20	175	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S027-o.out	1	236	20	0.017574	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S028-d.out	2	236	20	184	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S028-l.out	0	236	20	177	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S028-o.out	1	236	20	0.031632	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M236_S029-d.out	2	236	20	239	0	0	944	1416	708	708	0	236
SWEEP_R12_K3_N20_M236_S029-l.out	0	236	20	165	0	0	966	708	40	20	0	237
SWEEP_R12_K3_N20_M236_S029-o.out	1	236	20	0.019098	0	0	254	708	36	18	0	254
SWEEP_R12_K3_N20_M240_S000-d.out	2	240	20	84	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S000-l.out	0	240	20	152	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S000-o.out	1	240	20	0.017278	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S001-d.out	2	240	20	237	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S001-l.out	0	240	20	165	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S001-o.out	1	240	20	0.012845	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S002-d.out	2	240	20	259	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S002-l.out	0	240	20	169	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S002-o.out	1	240	20	0.024778	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S003-d.out	2	240	20	149	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S003-l.out	0	240	20	174	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S003-o.out	1	240	20	0.026987	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S004-d.out	2	240	20	100	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S004-l.out	0	240	20	163	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S004-o.out	1	240	20	0.027640	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S005-d.out	2	240	20	425	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S005-l.out	0	240	20	170	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S005-o.out	1	240	20	0.014251	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S006-d.out	2	240	20	101	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S006-l.out	0	240	20	153	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S006-o.out	1	240	20	0.021737	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S007-d.out	2	240	20	157	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S007-l.out	0	240	20	150	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S007-o.out	1	240	20	0.017807	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S008-d.out	2	240	20	132	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S008-l.out	0	240	20	162	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S008-o.out	1	240	20	0.017353	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S009-d.out	2	240	20	384	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S009-l.out	0	240	20	184	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S009-o.out	1	240	20	0.013301	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S010-d.out	2	240	20	181	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S010-l.out	0	240	20	159	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S010-o.out	1	240	20	0.016038	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S011-d.out	2	240	20	91	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S011-l.out	0	240	20	183	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S011-o.out	1	240	20	0.016651	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S012-d.out	2	240	20	223	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S012-l.out	0	240	20	154	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S012-o.out	1	240	20	0.019847	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S013-d.out	2	240	20	168	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S013-l.out	0	240	20	153	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S013-o.out	1	240	20	0.012473	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S014-d.out	2	240	20	165	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S014-l.out	0	240	20	152	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S014-o.out	1	240	20	0.016150	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S015-d.out	2	240	20	231	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S015-l.out	0	240	20	163	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S015-o.out	1	240	20	0.010364	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S016-d.out	2	240	20	310	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S016-l.out	0	240	20	183	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S016-o.out	1	240	20	0.017504	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S017-d.out	2	240	20	189	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S017-l.out	0	240	20	173	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S017-o.out	1	240	20	0.018170	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S018-d.out	2	240	20	63	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S018-l.out	0	240	20	163	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S018-o.out	1	240	20	0.034698	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S019-d.out	2	240	20	175	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S019-l.out	0	240	20	168	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S019-o.out	1	240	20	0.021031	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S020-d.out	2	240	20	429	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S020-l.out	0	240	20	161	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S020-o.out	1	240	20	0.028203	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S021-d.out	2	240	20	235	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S021-l.out	0	240	20	168	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S021-o.out	1	240	20	0.028132	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S022-d.out	2	240	20	158	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S022-l.out	0	240	20	167	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S022-o.out	1	240	20	0.026365	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S023-d.out	2	240	20	110	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S023-l.out	0	240	20	165	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S023-o.out	1	240	20	0.022828	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S024-d.out	2	240	20	316	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S024-l.out	0	240	20	163	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S024-o.out	1	240	20	0.014199	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S025-d.out	2	240	20	107	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S025-l.out	0	240	20	151	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S025-o.out	1	240	20	0.013143	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S026-d.out	2	240	20	119	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S026-l.out	0	240	20	172	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S026-o.out	1	240	20	0.020230	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S027-d.out	2	240	20	90	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S027-l.out	0	240	20	160	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S027-o.out	1	240	20	0.017503	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S028-d.out	2	240	20	184	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S028-l.out	0	240	20	167	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S028-o.out	1	240	20	0.031889	0	0	258	720	36	18	0	258
SWEEP_R12_K3_N20_M240_S029-d.out	2	240	20	240	0	0	960	1440	720	720	0	240
SWEEP_R12_K3_N20_M240_S029-l.out	0	240	20	163	0	0	982	720	40	20	0	241
SWEEP_R12_K3_N20_M240_S029-o.out	1	240	20	0.019226	0	0	258	720	36	18	0	258
SWEEP_R13_K3_N20_M244_S000-d.out	2	244	20	84	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S000-l.out	0	244	20	150	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S000-o.out	1	244	20	0.015991	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S001-d.out	2	244	20	238	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S001-l.out	0	244	20	163	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S001-o.out	1	244	20	0.012906	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S002-d.out	2	244	20	260	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S002-l.out	0	244	20	183	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S002-o.out	1	244	20	0.024931	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S003-d.out	2	244	20	149	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S003-l.out	0	244	20	175	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S003-o.out	1	244	20	0.027114	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S004-d.out	2	244	20	100	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S004-l.out	0	244	20	162	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S004-o.out	1	244	20	0.027166	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S005-d.out	2	244	20	426	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S005-l.out	0	244	20	169	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S005-o.out	1	244	20	0.013490	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S006-d.out	2	244	20	102	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S006-l.out	0	244	20	153	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S006-o.out	1	244	20	0.021827	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S007-d.out	2	244	20	157	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S007-l.out	0	244	20	150	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S007-o.out	1	244	20	0.014900	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S008-d.out	2	244	20	131	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S008-l.out	0	244	20	161	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S008-o.out	1	244	20	0.017054	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S009-d.out	2	244	20	386	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S009-l.out	0	244	20	183	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S009-o.out	1	244	20	0.013354	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S010-d.out	2	244	20	182	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S010-l.out	0	244	20	158	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S010-o.out	1	244	20	0.016357	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S011-d.out	2	244	20	92	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S011-l.out	0	244	20	183	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S011-o.out	1	244	20	0.016684	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S012-d.out	2	244	20	224	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S012-l.out	0	244	20	153	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S012-o.out	1	244	20	0.020164	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S013-d.out	2	244	20	167	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S013-l.out	0	244	20	151	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S013-o.out	1	244	20	0.012106	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S014-d.out	2	244	20	166	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S014-l.out	0	244	20	150	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S014-o.out	1	244	20	0.015549	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S015-d.out	2	244	20	232	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S015-l.out	0	244	20	162	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S015-o.out	1	244	20	0.010382	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S016-d.out	2	244	20	309	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S016-l.out	0	244	20	183	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S016-o.out	1	244	20	0.017774	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S017-d.out	2	244	20	189	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S017-l.out	0	244	20	174	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S017-o.out	1	244	20	0.017975	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S018-d.out	2	244	20	62	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S018-l.out	0	244	20	162	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S018-o.out	1	244	20	0.031294	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S019-d.out	2	244	20	175	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S019-l.out	0	244	20	167	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S019-o.out	1	244	20	0.020734	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S020-d.out	2	244	20	431	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S020-l.out	0	244	20	161	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S020-o.out	1	244	20	0.029154	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S021-d.out	2	244	20	235	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S021-l.out	0	244	20	169	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S021-o.out	1	244	20	0.028119	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S022-d.out	2	244	20	158	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S022-l.out	0	244	20	166	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S022-o.out	1	244	20	0.024455	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S023-d.out	2	244	20	110	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S023-l.out	0	244	20	165	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S023-o.out	1	244	20	0.022468	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S024-d.out	2	244	20	315	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S024-l.out	0	244	20	174	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S024-o.out	1	244	20	0.014308	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S025-d.out	2	244	20	107	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S025-l.out	0	244	20	149	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S025-o.out	1	244	20	0.014726	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S026-d.out	2	244	20	120	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S026-l.out	0	244	20	172	0	0	998	732	40	20	0	245
SWEEP_R13_K3_N20_M244_S026-o.out	1	244	20	0.020782	0	0	262	732	36	18	0	262
SWEEP_R13_K3_N20_M244_S027-d.out	2	244	20	89	0	0	976	1464	732	732	0	244
SWEEP_R13_K3_N20_M244_S027-l.out	0	244	20	161	0	0	998	732	40	20	0	245
