Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R13_K3_N20_M252_S012-o.out	1	252	20	0.019017	0	0	87	225	24	12	0	87
SWEEP_R13_K3_N20_M252_S013-d.out	2	252	20	163.564743	0	0	340	510	255	255	0	85
SWEEP_R13_K3_N20_M252_S013-l.out	0	252	20	149.877136	0	0	362	255	40	20	0	86
SWEEP_R13_K3_N20_M252_S013-o.out	1	252	20	0.010230	0	0	47	114	18	9	0	47
SWEEP_R13_K3_N20_M252_S014-d.out	2	252	20	161.690826	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M252_S014-l.out	0	252	20	148.783707	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M252_S014-o.out	1	252	20	0.013016	0	0	54	135	18	9	0	54
SWEEP_R13_K3_N20_M252_S015-d.out	2	252	20	226.060745	0	0	324	486	243	243	0	81
SWEEP_R13_K3_N20_M252_S015-l.out	0	252	20	160.328796	0	0	346	243	40	20	0	82
SWEEP_R13_K3_N20_M252_S015-o.out	1	252	20	0.009427	0	0	83	216	22	11	0	83
SWEEP_R13_K3_N20_M252_S016-d.out	2	252	20	302.195099	0	0	380	570	285	285	0	95
SWEEP_R13_K3_N20_M252_S016-l.out	0	252	20	180.062241	0	0	402	285	40	20	0	96
SWEEP_R13_K3_N20_M252_S016-o.out	1	252	20	0.014407	0	0	90	234	24	12	0	90
SWEEP_R13_K3_N20_M252_S017-d.out	2	252	20	185.474930	0	0	488	732	366	366	0	122
SWEEP_R13_K3_N20_M252_S017-l.out	0	252	20	171.200577	0	0	510	366	40	20	0	123
SWEEP_R13_K3_N20_M252_S017-o.out	1	252	20	0.017350	0	0	86	225	22	11	0	86
SWEEP_R13_K3_N20_M252_S018-d.out	2	252	20	60.201241	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M252_S018-l.out	0	252	20	160.788116	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M252_S018-o.out	1	252	20	0.027768	0	0	75	192	22	11	0	75
SWEEP_R13_K3_N20_M252_S019-d.out	2	252	20	170.424438	0	0	344	516	258	258	0	86
SWEEP_R13_K3_N20_M252_S019-l.out	0	252	20	166.275543	0	0	366	258	40	20	0	87
SWEEP_R13_K3_N20_M252_S019-o.out	1	252	20	0.019407	0	0	84	219	22	11	0	84
SWEEP_R13_K3_N20_M252_S020-d.out	2	252	20	420.040192	0	0	436	654	327	327	0	109
SWEEP_R13_K3_N20_M252_S020-l.out	0	252	20	159.391296	0	0	458	327	40	20	0	110
SWEEP_R13_K3_N20_M252_S020-o.out	1	252	20	0.026317	0	0	113	300	26	13	0	113
SWEEP_R13_K3_N20_M252_S021-d.out	2	252	20	229.100189	0	0	416	624	312	312	0	104
SWEEP_R13_K3_N20_M252_S021-l.out	0	252	20	166.820618	0	0	438	312	40	20	0	105
SWEEP_R13_K3_N20_M252_S021-o.out	1	252	20	0.023356	0	0	108	285	26	13	0	108
SWEEP_R13_K3_N20_M252_S022-d.out	2	252	20	153.733017	0	0	396	594	297	297	0	99
SWEEP_R13_K3_N20_M252_S022-l.out	0	252	20	162.888718	0	0	418	297	40	20	0	100
SWEEP_R13_K3_N20_M252_S022-o.out	1	252	20	0.020224	0	0	86	222	24	12	0	86
SWEEP_R13_K3_N20_M252_S023-d.out	2	252	20	106.477570	0	0	424	636	318	318	0	106
SWEEP_R13_K3_N20_M252_S023-l.out	0	252	20	162.648270	0	0	446	318	40	20	0	107
SWEEP_R13_K3_N20_M252_S023-o.out	1	252	20	0.020780	0	0	97	255	24	12	0	97
SWEEP_R13_K3_N20_M252_S024-d.out	2	252	20	319.022156	0	0	444	666	333	333	0	111
SWEEP_R13_K3_N20_M252_S024-l.out	0	252	20	161.442810	0	0	466	333	40	20	0	112
SWEEP_R13_K3_N20_M252_S024-o.out	1	252	20	0.011473	0	0	92	240	24	12	0	92
SWEEP_R13_K3_N20_M252_S025-d.out	2	252	20	104.865318	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M252_S025-l.out	0	252	20	147.591476	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M252_S025-o.out	1	252	20	0.012115	0	0	77	198	22	11	0	77
SWEEP_R13_K3_N20_M252_S026-d.out	2	252	20	116.186836	0	0	364	546	273	273	0	91
SWEEP_R13_K3_N20_M252_S026-l.out	0	252	20	170.260315	0	0	386	273	40	20	0	92
SWEEP_R13_K3_N20_M252_S026-o.out	1	252	20	0.016852	0	0	97	255	24	12	0	97
SWEEP_R13_K3_N20_M252_S027-d.out	2	252	20	86.663483	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M252_S027-l.out	0	252	20	158.462097	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M252_S027-o.out	1	252	20	0.016078	0	0	74	189	22	11	0	74
SWEEP_R13_K3_N20_M252_S028-d.out	2	252	20	178.774551	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M252_S028-l.out	0	252	20	164.642487	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M252_S028-o.out	1	252	20	0.029202	0	0	99	261	24	12	0	99
SWEEP_R13_K3_N20_M252_S029-d.out	2	252	20	233.448532	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M252_S029-l.out	0	252	20	160.829422	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M252_S029-o.out	1	252	20	0.018141	0	0	111	297	24	12	0	111
SWEEP_R13_K3_N20_M256_S000-d.out	2	256	20	81.630363	0	0	424	636	318	318	0	106
SWEEP_R13_K3_N20_M256_S000-l.out	0	256	20	148.975418	0	0	446	318	40	20	0	107
SWEEP_R13_K3_N20_M256_S000-o.out	1	256	20	0.015135	0	0	101	267	24	12	0	101
SWEEP_R13_K3_N20_M256_S001-d.out	2	256	20	229.855316	0	0	440	660	330	330	0	110
SWEEP_R13_K3_N20_M256_S001-l.out	0	256	20	161.325027	0	0	462	330	40	20	0	111
SWEEP_R13_K3_N20_M256_S001-o.out	1	256	20	0.011667	0	0	68	171	22	11	0	68
SWEEP_R13_K3_N20_M256_S002-d.out	2	256	20	251.203751	0	0	416	624	312	312	0	104
SWEEP_R13_K3_N20_M256_S002-l.out	0	256	20	166.483582	0	0	438	312	40	20	0	105
SWEEP_R13_K3_N20_M256_S002-o.out	1	256	20	0.020911	0	0	100	264	24	12	0	100
SWEEP_R13_K3_N20_M256_S003-d.out	2	256	20	145.529831	0	0	376	564	282	282	0	94
SWEEP_R13_K3_N20_M256_S003-l.out	0	256	20	171.802460	0	0	398	282	40	20	0	95
SWEEP_R13_K3_N20_M256_S003-o.out	1	256	20	0.022572	0	0	112	297	26	13	0	112
SWEEP_R13_K3_N20_M256_S004-d.out	2	256	20	97.518623	0	0	336	504	252	252	0	84
SWEEP_R13_K3_N20_M256_S004-l.out	0	256	20	160.190445	0	0	358	252	40	20	0	85
SWEEP_R13_K3_N20_M256_S004-o.out	1	256	20	0.026239	0	0	70	177	22	11	0	70
SWEEP_R13_K3_N20_M256_S005-d.out	2	256	20	415.266602	0	0	420	630	315	315	0	105
SWEEP_R13_K3_N20_M256_S005-l.out	0	256	20	167.247971	0	0	442	315	40	20	0	106
SWEEP_R13_K3_N20_M256_S005-o.out	1	256	20	0.011580	0	0	80	207	22	11	0	80
SWEEP_R13_K3_N20_M256_S006-d.out	2	256	20	99.032570	0	0	412	618	309	309	0	103
SWEEP_R13_K3_N20_M256_S006-l.out	0	256	20	151.382462	0	0	434	309	40	20	0	104
SWEEP_R13_K3_N20_M256_S006-o.out	1	256	20	0.017278	0	0	72	183	22	11	0	72
SWEEP_R13_K3_N20_M256_S007-d.out	2	256	20	153.677170	0	0	320	480	240	240	0	80
SWEEP_R13_K3_N20_M256_S007-l.out	0	256	20	147.325394	0	0	342	240	40	20	0	81
SWEEP_R13_K3_N20_M256_S007-o.out	1	256	20	0.012435	0	0	83	216	22	11	0	83
SWEEP_R13_K3_N20_M256_S008-d.out	2	256	20	127.985847	0	0	472	708	354	354	0	118
SWEEP_R13_K3_N20_M256_S008-l.out	0	256	20	160.241699	0	0	494	354	40	20	0	119
SWEEP_R13_K3_N20_M256_S008-o.out	1	256	20	0.015341	0	0	77	198	22	11	0	77
SWEEP_R13_K3_N20_M256_S009-d.out	2	256	20	375.965729	0	0	408	612	306	306	0	102
SWEEP_R13_K3_N20_M256_S009-l.out	0	256	20	182.712555	0	0	430	306	40	20	0	103
SWEEP_R13_K3_N20_M256_S009-o.out	1	256	20	0.008715	0	0	59	150	18	9	0	59
SWEEP_R13_K3_N20_M256_S010-d.out	2	256	20	176.690994	0	0	352	528	264	264	0	88
SWEEP_R13_K3_N20_M256_S010-l.out	0	256	20	156.778320	0	0	374	264	40	20	0	89
SWEEP_R13_K3_N20_M256_S010-o.out	1	256	20	0.015463	0	0	92	240	24	12	0	92
SWEEP_R13_K3_N20_M256_S011-d.out	2	256	20	88.875160	0	0	356	534	267	267	0	89
SWEEP_R13_K3_N20_M256_S011-l.out	0	256	20	180.938263	0	0	378	267	40	20	0	90
SWEEP_R13_K3_N20_M256_S011-o.out	1	256	20	0.014453	0	0	76	198	20	10	0	76
SWEEP_R13_K3_N20_M256_S012-d.out	2	256	20	217.355072	0	0	456	684	342	342	0	114
SWEEP_R13_K3_N20_M256_S012-l.out	0	256	20	151.471069	0	0	478	342	40	20	0	115
SWEEP_R13_K3_N20_M256_S012-o.out	1	256	20	0.018223	0	0	71	180	22	11	0	71
SWEEP_R13_K3_N20_M256_S013-d.out	2	256	20	163.937805	0	0	340	510	255	255	0	85
SWEEP_R13_K3_N20_M256_S013-l.out	0	256	20	149.405075	0	0	362	255	40	20	0	86
SWEEP_R13_K3_N20_M256_S013-o.out	1	256	20	0.011449	0	0	47	114	18	9	0	47
SWEEP_R13_K3_N20_M256_S014-d.out	2	256	20	161.862854	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M256_S014-l.out	0	256	20	148.871521	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M256_S014-o.out	1	256	20	0.012958	0	0	55	138	18	9	0	55
SWEEP_R13_K3_N20_M256_S015-d.out	2	256	20	225.237869	0	0	324	486	243	243	0	81
SWEEP_R13_K3_N20_M256_S015-l.out	0	256	20	160.591141	0	0	346	243	40	20	0	82
SWEEP_R13_K3_N20_M256_S015-o.out	1	256	20	0.009646	0	0	86	225	22	11	0	86
SWEEP_R13_K3_N20_M256_S016-d.out	2	256	20	302.053131	0	0	380	570	285	285	0	95
SWEEP_R13_K3_N20_M256_S016-l.out	0	256	20	179.948242	0	0	402	285	40	20	0	96
SWEEP_R13_K3_N20_M256_S016-o.out	1	256	20	0.013146	0	0	67	168	22	11	0	67
SWEEP_R13_K3_N20_M256_S017-d.out	2	256	20	185.148361	0	0	488	732	366	366	0	122
SWEEP_R13_K3_N20_M256_S017-l.out	0	256	20	173.815170	0	0	510	366	40	20	0	123
SWEEP_R13_K3_N20_M256_S017-o.out	1	256	20	0.017196	0	0	87	228	22	11	0	87
SWEEP_R13_K3_N20_M256_S018-d.out	2	256	20	59.936832	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M256_S018-l.out	0	256	20	160.894592	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M256_S018-o.out	1	256	20	0.028002	0	0	76	195	22	11	0	76
SWEEP_R13_K3_N20_M256_S019-d.out	2	256	20	170.430344	0	0	344	516	258	258	0	86
SWEEP_R13_K3_N20_M256_S019-l.out	0	256	20	165.472778	0	0	366	258	40	20	0	87
SWEEP_R13_K3_N20_M256_S019-o.out	1	256	20	0.019759	0	0	84	219	22	11	0	84
SWEEP_R13_K3_N20_M256_S020-d.out	2	256	20	421.931732	0	0	436	654	327	327	0	109
SWEEP_R13_K3_N20_M256_S020-l.out	0	256	20	159.661026	0	0	458	327	40	20	0	110
SWEEP_R13_K3_N20_M256_S020-o.out	1	256	20	0.026034	0	0	115	306	26	13	0	115
SWEEP_R13_K3_N20_M256_S021-d.out	2	256	20	229.969421	0	0	416	624	312	312	0	104
SWEEP_R13_K3_N20_M256_S021-l.out	0	256	20	166.402908	0	0	438	312	40	20	0	105
SWEEP_R13_K3_N20_M256_S021-o.out	1	256	20	0.023547	0	0	108	285	26	13	0	108
SWEEP_R13_K3_N20_M256_S022-d.out	2	256	20	154.233612	0	0	396	594	297	297	0	99
SWEEP_R13_K3_N20_M256_S022-l.out	0	256	20	162.967728	0	0	418	297	40	20	0	100
SWEEP_R13_K3_N20_M256_S022-o.out	1	256	20	0.019073	0	0	88	228	24	12	0	88
SWEEP_R13_K3_N20_M256_S023-d.out	2	256	20	106.443077	0	0	424	636	318	318	0	106
SWEEP_R13_K3_N20_M256_S023-l.out	0	256	20	162.996567	0	0	446	318	40	20	0	107
SWEEP_R13_K3_N20_M256_S023-o.out	1	256	20	0.020811	0	0	99	261	24	12	0	99
SWEEP_R13_K3_N20_M256_S024-d.out	2	256	20	307.887146	0	0	444	666	333	333	0	111
SWEEP_R13_K3_N20_M256_S024-l.out	0	256	20	161.352631	0	0	466	333	40	20	0	112
SWEEP_R13_K3_N20_M256_S024-o.out	1	256	20	0.011546	0	0	93	243	24	12	0	93
SWEEP_R13_K3_N20_M256_S025-d.out	2	256	20	104.613823	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M256_S025-l.out	0	256	20	147.353210	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M256_S025-o.out	1	256	20	0.012190	0	0	79	204	22	11	0	79
SWEEP_R13_K3_N20_M256_S026-d.out	2	256	20	116.365746	0	0	364	546	273	273	0	91
SWEEP_R13_K3_N20_M256_S026-l.out	0	256	20	169.755219	0	0	386	273	40	20	0	92
SWEEP_R13_K3_N20_M256_S026-o.out	1	256	20	0.016082	0	0	98	258	24	12	0	98
SWEEP_R13_K3_N20_M256_S027-d.out	2	256	20	86.707687	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M256_S027-l.out	0	256	20	158.323257	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M256_S027-o.out	1	256	20	0.015296	0	0	76	195	22	11	0	76
SWEEP_R13_K3_N20_M256_S028-d.out	2	256	20	178.682358	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M256_S028-l.out	0	256	20	164.968567	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M256_S028-o.out	1	256	20	0.029461	0	0	99	261	24	12	0	99
SWEEP_R13_K3_N20_M256_S029-d.out	2	256	20	233.640884	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M256_S029-l.out	0	256	20	160.707520	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M256_S029-o.out	1	256	20	0.018185	0	0	113	303	24	12	0	113
SWEEP_R13_K3_N20_M260_S000-d.out	2	260	20	81.701279	0	0	424	636	318	318	0	106
SWEEP_R13_K3_N20_M260_S000-l.out	0	260	20	149.599899	0	0	446	318	40	20	0	107
SWEEP_R13_K3_N20_M260_S000-o.out	1	260	20	0.012440	0	0	71	183	20	10	0	71
SWEEP_R13_K3_N20_M260_S001-d.out	2	260	20	229.999634	0	0	440	660	330	330	0	110
SWEEP_R13_K3_N20_M260_S001-l.out	0	260	20	161.310135	0	0	462	330	40	20	0	111
SWEEP_R13_K3_N20_M260_S001-o.out	1	260	20	0.011786	0	0	69	174	22	11	0	69
SWEEP_R13_K3_N20_M260_S002-d.out	2	260	20	252.094559	0	0	416	624	312	312	0	104
SWEEP_R13_K3_N20_M260_S002-l.out	0	260	20	166.903503	0	0	438	312	40	20	0	105
SWEEP_R13_K3_N20_M260_S002-o.out	1	260	20	0.019796	0	0	101	267	24	12	0	101
SWEEP_R13_K3_N20_M260_S003-d.out	2	260	20	145.899857	0	0	376	564	282	282	0	94
SWEEP_R13_K3_N20_M260_S003-l.out	0	260	20	171.976379	0	0	398	282	40	20	0	95
SWEEP_R13_K3_N20_M260_S003-o.out	1	260	20	0.022709	0	0	112	297	26	13	0	112
SWEEP_R13_K3_N20_M260_S004-d.out	2	260	20	97.058350	0	0	336	504	252	252	0	84
SWEEP_R13_K3_N20_M260_S004-l.out	0	260	20	159.952896	0	0	358	252	40	20	0	85
SWEEP_R13_K3_N20_M260_S004-o.out	1	260	20	0.026334	0	0	70	177	22	11	0	70
SWEEP_R13_K3_N20_M260_S005-d.out	2	260	20	415.203735	0	0	420	630	315	315	0	105
SWEEP_R13_K3_N20_M260_S005-l.out	0	260	20	167.104553	0	0	442	315	40	20	0	106
SWEEP_R13_K3_N20_M260_S005-o.out	1	260	20	0.011696	0	0	82	213	22	11	0	82
SWEEP_R13_K3_N20_M260_S006-d.out	2	260	20	100.036568	0	0	412	618	309	309	0	103
SWEEP_R13_K3_N20_M260_S006-l.out	0	260	20	151.877701	0	0	434	309	40	20	0	104
SWEEP_R13_K3_N20_M260_S006-o.out	1	260	20	0.016526	0	0	72	183	22	11	0	72
SWEEP_R13_K3_N20_M260_S007-d.out	2	260	20	153.040955	0	0	320	480	240	240	0	80
SWEEP_R13_K3_N20_M260_S007-l.out	0	260	20	147.556656	0	0	342	240	40	20	0	81
SWEEP_R13_K3_N20_M260_S007-o.out	1	260	20	0.012809	0	0	83	216	22	11	0	83
SWEEP_R13_K3_N20_M260_S008-d.out	2	260	20	127.988289	0	0	472	708	354	354	0	118
SWEEP_R13_K3_N20_M260_S008-l.out	0	260	20	160.432999	0	0	494	354	40	20	0	119
SWEEP_R13_K3_N20_M260_S008-o.out	1	260	20	0.015566	0	0	77	198	22	11	0	77
SWEEP_R13_K3_N20_M260_S009-d.out	2	260	20	376.168823	0	0	408	612	306	306	0	102
SWEEP_R13_K3_N20_M260_S009-l.out	0	260	20	181.503601	0	0	430	306	40	20	0	103
SWEEP_R13_K3_N20_M260_S009-o.out	1	260	20	0.008807	0	0	59	150	18	9	0	59
SWEEP_R13_K3_N20_M260_S010-d.out	2	260	20	177.261078	0	0	352	528	264	264	0	88
SWEEP_R13_K3_N20_M260_S010-l.out	0	260	20	156.606049	0	0	374	264	40	20	0	89
SWEEP_R13_K3_N20_M260_S010-o.out	1	260	20	0.017073	0	0	93	243	24	12	0	93
SWEEP_R13_K3_N20_M260_S011-d.out	2	260	20	89.397469	0	0	356	534	267	267	0	89
SWEEP_R13_K3_N20_M260_S011-l.out	0	260	20	180.260696	0	0	378	267	40	20	0	90
SWEEP_R13_K3_N20_M260_S011-o.out	1	260	20	0.015718	0	0	78	204	20	10	0	78
SWEEP_R13_K3_N20_M260_S012-d.out	2	260	20	218.040497	0	0	456	684	342	342	0	114
SWEEP_R13_K3_N20_M260_S012-l.out	0	260	20	151.931091	0	0	478	342	40	20	0	115
SWEEP_R13_K3_N20_M260_S012-o.out	1	260	20	0.018174	0	0	71	180	22	11	0	71
SWEEP_R13_K3_N20_M260_S013-d.out	2	260	20	163.282639	0	0	340	510	255	255	0	85
SWEEP_R13_K3_N20_M260_S013-l.out	0	260	20	148.957825	0	0	362	255	40	20	0	86
SWEEP_R13_K3_N20_M260_S013-o.out	1	260	20	0.010431	0	0	48	117	18	9	0	48
SWEEP_R13_K3_N20_M260_S014-d.out	2	260	20	161.480438	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M260_S014-l.out	0	260	20	148.662170	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M260_S014-o.out	1	260	20	0.012926	0	0	55	138	18	9	0	55
SWEEP_R13_K3_N20_M260_S015-d.out	2	260	20	226.289001	0	0	324	486	243	243	0	81
SWEEP_R13_K3_N20_M260_S015-l.out	0	260	20	160.375793	0	0	346	243	40	20	0	82
SWEEP_R13_K3_N20_M260_S015-o.out	1	260	20	0.010676	0	0	87	228	22	11	0	87
SWEEP_R13_K3_N20_M260_S016-d.out	2	260	20	302.114746	0	0	380	570	285	285	0	95
SWEEP_R13_K3_N20_M260_S016-l.out	0	260	20	180.056137	0	0	402	285	40	20	0	96
SWEEP_R13_K3_N20_M260_S016-o.out	1	260	20	0.013029	0	0	67	168	22	11	0	67
SWEEP_R13_K3_N20_M260_S017-d.out	2	260	20	185.075409	0	0	488	732	366	366	0	122
SWEEP_R13_K3_N20_M260_S017-l.out	0	260	20	171.471481	0	0	510	366	40	20	0	123
SWEEP_R13_K3_N20_M260_S017-o.out	1	260	20	0.017075	0	0	88	231	22	11	0	88
SWEEP_R13_K3_N20_M260_S018-d.out	2	260	20	60.106548	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M260_S018-l.out	0	260	20	160.678497	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M260_S018-o.out	1	260	20	0.027583	0	0	77	198	22	11	0	77
SWEEP_R13_K3_N20_M260_S019-d.out	2	260	20	170.355438	0	0	344	516	258	258	0	86
SWEEP_R13_K3_N20_M260_S019-l.out	0	260	20	170.532043	0	0	366	258	40	20	0	87
SWEEP_R13_K3_N20_M260_S019-o.out	1	260	20	0.019854	0	0	85	222	22	11	0	85
SWEEP_R13_K3_N20_M260_S020-d.out	2	260	20	420.044952	0	0	436	654	327	327	0	109
SWEEP_R13_K3_N20_M260_S020-l.out	0	260	20	159.179916	0	0	458	327	40	20	0	110
SWEEP_R13_K3_N20_M260_S020-o.out	1	260	20	0.026054	0	0	115	306	26	13	0	115
SWEEP_R13_K3_N20_M260_S021-d.out	2	260	20	228.978851	0	0	416	624	312	312	0	104
SWEEP_R13_K3_N20_M260_S021-l.out	0	260	20	166.863037	0	0	438	312	40	20	0	105
SWEEP_R13_K3_N20_M260_S021-o.out	1	260	20	0.023629	0	0	109	288	26	13	0	109
SWEEP_R13_K3_N20_M260_S022-d.out	2	260	20	153.871536	0	0	396	594	297	297	0	99
SWEEP_R13_K3_N20_M260_S022-l.out	0	260	20	163.076355	0	0	418	297	40	20	0	100
SWEEP_R13_K3_N20_M260_S022-o.out	1	260	20	0.018827	0	0	72	183	22	11	0	72
SWEEP_R13_K3_N20_M260_S023-d.out	2	260	20	106.416885	0	0	424	636	318	318	0	106
SWEEP_R13_K3_N20_M260_S023-l.out	0	260	20	163.070099	0	0	446	318	40	20	0	107
SWEEP_R13_K3_N20_M260_S023-o.out	1	260	20	0.021047	0	0	99	261	24	12	0	99
SWEEP_R13_K3_N20_M260_S024-d.out	2	260	20	306.842957	0	0	444	666	333	333	0	111
SWEEP_R13_K3_N20_M260_S024-l.out	0	260	20	161.330368	0	0	466	333	40	20	0	112
SWEEP_R13_K3_N20_M260_S024-o.out	1	260	20	0.011744	0	0	94	246	24	12	0	94
SWEEP_R13_K3_N20_M260_S025-d.out	2	260	20	105.141068	0	0	328	492	246	246	0	82
SWEEP_R13_K3_N20_M260_S025-l.out	0	260	20	147.589233	0	0	350	246	40	20	0	83
SWEEP_R13_K3_N20_M260_S025-o.out	1	260	20	0.012211	0	0	79	204	22	11	0	79
SWEEP_R13_K3_N20_M260_S026-d.out	2	260	20	116.341072	0	0	364	546	273	273	0	91
SWEEP_R13_K3_N20_M260_S026-l.out	0	260	20	169.852814	0	0	386	273	40	20	0	92
SWEEP_R13_K3_N20_M260_S026-o.out	1	260	20	0.016091	0	0	98	258	24	12	0	98
SWEEP_R13_K3_N20_M260_S027-d.out	2	260	20	86.693642	0	0	348	522	261	261	0	87
SWEEP_R13_K3_N20_M260_S027-l.out	0	260	20	158.468521	0	0	370	261	40	20	0	88
SWEEP_R13_K3_N20_M260_S027-o.out	1	260	20	0.015821	0	0	76	195	22	11	0	76
SWEEP_R13_K3_N20_M260_S028-d.out	2	260	20	179.328186	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M260_S028-l.out	0	260	20	164.831589	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M260_S028-o.out	1	260	20	0.026932	0	0	101	267	24	12	0	101
SWEEP_R13_K3_N20_M260_S029-d.out	2	260	20	233.698761	0	0	368	552	276	276	0	92
SWEEP_R13_K3_N20_M260_S029-l.out	0	260	20	168.201385	0	0	390	276	40	20	0	93
SWEEP_R13_K3_N20_M260_S029-o.out	1	260	20	0.018228	0	0	93	246	22	11	0	93
SWEEP_R14_K3_N20_M264_S000-d.out	2	264	20	81.691010	0	0	424	636	318	318	0	106
SWEEP_R14_K3_N20_M264_S000-l.out	0	264	20	148.702347	0	0	446	318	40	20	0	107
SWEEP_R14_K3_N20_M264_S000-o.out	1	264	20	0.011763	0	0	72	186	20	10	0	72
SWEEP_R14_K3_N20_M264_S001-d.out	2	264	20	229.797943	0	0	440	660	330	330	0	110
SWEEP_R14_K3_N20_M264_S001-l.out	0	264	20	162.358887	0	0	462	330	40	20	0	111
SWEEP_R14_K3_N20_M264_S001-o.out	1	264	20	0.011715	0	0	71	180	22	11	0	71
SWEEP_R14_K3_N20_M264_S002-d.out	2	264	20	251.599014	0	0	416	624	312	312	0	104
SWEEP_R14_K3_N20_M264_S002-l.out	0	264	20	169.105621	0	0	438	312	40	20	0	105
SWEEP_R14_K3_N20_M264_S002-o.out	1	264	20	0.019381	0	0	102	270	24	12	0	102
SWEEP_R14_K3_N20_M264_S003-d.out	2	264	20	145.376801	0	0	376	564	282	282	0	94
SWEEP_R14_K3_N20_M264_S003-l.out	0	264	20	171.817001	0	0	398	282	40	20	0	95
SWEEP_R14_K3_N20_M264_S003-o.out	1	264	20	0.022481	0	0	112	297	26	13	0	112
SWEEP_R14_K3_N20_M264_S004-d.out	2	264	20	97.235519	0	0	336	504	252	252	0	84
SWEEP_R14_K3_N20_M264_S004-l.out	0	264	20	160.507172	0	0	358	252	40	20	0	85
SWEEP_R14_K3_N20_M264_S004-o.out	1	264	20	0.022913	0	0	72	183	22	11	0	72
SWEEP_R14_K3_N20_M264_S005-d.out	2	264	20	414.955963	0	0	420	630	315	315	0	105
SWEEP_R14_K3_N20_M264_S005-l.out	0	264	20	167.391312	0	0	442	315	40	20	0	106
SWEEP_R14_K3_N20_M264_S005-o.out	1	264	20	0.011723	0	0	83	216	22	11	0	83
SWEEP_R14_K3_N20_M264_S006-d.out	2	264	20	99.356247	0	0	412	618	309	309	0	103
SWEEP_R14_K3_N20_M264_S006-l.out	0	264	20	151.846756	0	0	434	309	40	20	0	104
SWEEP_R14_K3_N20_M264_S006-o.out	1	264	20	0.016773	0	0	72	183	22	11	0	72
SWEEP_R14_K3_N20_M264_S007-d.out	2	264	20	153.514771	0	0	320	480	240	240	0	80
SWEEP_R14_K3_N20_M264_S007-l.out	0	264	20	147.426636	0	0	342	240	40	20	0	81
SWEEP_R14_K3_N20_M264_S007-o.out	1	264	20	0.012566	0	0	84	219	22	11	0	84
SWEEP_R14_K3_N20_M264_S008-d.out	2	264	20	128.508957	0	0	472	708	354	354	0	118
SWEEP_R14_K3_N20_M264_S008-l.out	0	264	20	160.784683	0	0	494	354	40	20	0	119
SWEEP_R14_K3_N20_M264_S008-o.out	1	264	20	0.015344	0	0	79	204	22	11	0	79
SWEEP_R14_K3_N20_M264_S009-d.out	2	264	20	381.697571	0	0	408	612	306	306	0	102
SWEEP_R14_K3_N20_M264_S009-l.out	0	264	20	181.451859	0	0	430	306	40	20	0	103
SWEEP_R14_K3_N20_M264_S009-o.out	1	264	20	0.008888	0	0	60	153	18	9	0	60
SWEEP_R14_K3_N20_M264_S010-d.out	2	264	20	177.272507	0	0	352	528	264	264	0	88
SWEEP_R14_K3_N20_M264_S010-l.out	0	264	20	156.944290	0	0	374	264	40	20	0	89
SWEEP_R14_K3_N20_M264_S010-o.out	1	264	20	0.015434	0	0	94	246	24	12	0	94
SWEEP_R14_K3_N20_M264_S011-d.out	2	264	20	89.196381	0	0	356	534	267	267	0	89
SWEEP_R14_K3_N20_M264_S011-l.out	0	264	20	180.692474	0	0	378	267	40	20	0	90
SWEEP_R14_K3_N20_M264_S011-o.out	1	264	20	0.014328	0	0	79	207	20	10	0	79
